-2.303158266324737269e+03,6.797709165944837878e+03,3.804793994645968269e+03
-2.273635619371184930e+03,4.490948128983908418e+02,1.966203565636344138e+03
2.945247940710381499e+03,-7.101586270200416493e+02,2.675063201681088231e+03
7.324615714044766719e+03,1.027298298240698387e+03,2.544407050978651569e+03
8.980762556611543914e+03,5.325355988881119629e+03,2.332440817582251384e+03
4.607349030020855935e+03,7.330079462290430456e+03,-1.728596330452610346e+02
3.541263546073562793e+03,1.264213097834313703e+04,3.271078807044267705e+03
-2.275285779730477770e+03,9.467492500612743243e+03,1.964553405277049478e+03
-5.776859030811272532e+03,3.306039774778534593e+03,3.914665495329882106e+02
-1.599091297354552808e+03,1.105670508235254147e+03,2.701121207026530556e+03
3.864340545577561898e+03,1.909653511673695903e+02,3.654529125921822924e+03
6.588796145348923346e+03,2.735101028650861963e+02,1.868960801656362491e+03
1.157527315945431110e+04,7.901897965044118791e+03,4.987324739798573319e+03
7.354220859467087394e+03,1.005898266505689207e+04,2.634385515774524720e+03
4.240290135860052033e+03,1.332318894144985825e+04,4.030478716204311240e+03
-2.734591916240875435e+03,8.990217737422575738e+03,1.565620588140206337e+03
-3.942886823870593162e+03,5.121698421259782663e+03,2.285838832561040363e+03
-3.704585818939582168e+03,-1.018137573809206515e+03,6.560267615288744310e+02
3.853368590603944540e+03,1.616798357343211592e+02,3.703957247035578803e+03
6.160366302937618457e+03,-1.732333000056503352e+02,1.500931035332430611e+03
7.370522096100057752e+03,3.678833341230433234e+03,8.429737525316922984e+02
8.620696076285286836e+03,1.130714432141566067e+04,3.961260808680096488e+03
2.988997527654581063e+03,1.205358277278495552e+04,2.839586184086213507e+03
-3.914937771455001894e+02,1.131500231605852059e+04,3.969118803322954591e+03
-4.754757455865570591e+03,4.291171553836415114e+03,1.534387334722751348e+03
-1.060267228675184697e+03,1.607524781026800383e+03,3.360764485949959635e+03
3.721037699422091464e+03,1.069270912407728247e+01,3.632045490010413687e+03
6.246417170904209343e+03,-1.058386674674500227e+02,1.647401037455709456e+03
7.926011357700343069e+03,4.215666367402326614e+03,1.458882148288664439e+03
3.557571094304029430e+03,6.225363104006013600e+03,-1.041445039144472503e+03
3.342813294731445694e+03,1.238874230443343004e+04,3.253821085319766098e+03
1.147540161538253415e+03,1.283538001931388135e+04,5.568571876163396155e+03
-2.108401811734784133e+03,6.918530540722056685e+03,4.241173468234310349e+03
-2.139913599616227657e+03,5.088817528406137853e+02,2.341548604389690354e+03
4.011606693026747962e+03,2.822650454835900291e+02,3.983044972995843636e+03
6.681892296818560681e+03,3.106398012017581323e+02,2.143306652750834473e+03
7.813658079108554375e+03,4.084316431565395305e+03,1.406959359077649879e+03
6.035870694613970045e+03,8.684666047070810237e+03,1.497285050546241564e+03
1.840871171515272181e+03,1.086780352397211209e+04,1.812309451484366036e+03
-2.039145361699467003e+03,9.629697838831019908e+03,2.442316842306448962e+03
-3.835873697588354844e+03,5.171723824042315755e+03,2.574135717494970777e+03
-2.835463415305503986e+03,-2.060028936748328761e+02,1.706432923814645392e+03
3.369193580506069338e+03,-3.794828978632588132e+02,3.401065995589396152e+03
8.577912123254245671e+03,2.187324796811271426e+03,4.099760614300749694e+03
7.903576558909359846e+03,4.154900080540029194e+03,1.557311973992685353e+03
5.755148935277778946e+03,8.384609456908448919e+03,1.276997426324282060e+03
4.227382713729901297e+03,1.323498023536057008e+04,4.259255128813227202e+03
-2.487854726045375173e+03,9.161653643658941292e+03,2.054041613074772158e+03
-4.473625752934424781e+03,4.514301008360658670e+03,1.996813724409780662e+03
-3.165054729189353566e+03,-5.552649678942698301e+02,1.437271672191674952e+03
3.020085311820458628e+03,-7.482619268844566705e+02,3.112387789164664810e+03
8.810017464467786340e+03,2.399759377689225403e+03,4.392296017775170185e+03
8.281662078829867824e+03,4.513314840124950933e+03,1.995827556174073379e+03
7.484825246233863254e+03,1.009461500752894608e+04,3.067103799541244825e+03
3.914328461142178639e+03,1.290225522243726118e+04,4.006630938486382547e+03
-1.444746163374406933e+03,1.018509144599431966e+04,3.157580238006619766e+03
-5.685135496479881112e+03,3.282786815641072735e+03,8.457222401302510661e+02
-1.246620422385559550e+03,1.343164889735395036e+03,3.416124238261395931e+03
2.160839849381218301e+03,-1.627511838497826602e+03,2.313560585991351218e+03
6.267405979902422587e+03,-1.628565560502677272e+02,1.910102792475733395e+03
8.810962557333747100e+03,5.022610869454702879e+03,2.585546293943882119e+03
7.034081458755544190e+03,9.623866770876496957e+03,2.676778271328853407e+03
-9.490793754961168815e+01,8.873014374571341250e+03,5.781279906051986472e+01
-2.322246213408048789e+03,9.287586946786550470e+03,2.340498447238905101e+03
-3.526266927214493080e+03,5.421319484938847381e+03,3.064989521502023763e+03
-2.327464665272110778e+03,2.419847468812305351e+02,2.395678707481229139e+03
1.106940946028189046e+03,-2.701746641818469016e+03,1.320060394744706628e+03
6.546512744137818117e+03,9.591430821751453095e+01,2.249608268817513363e+03
8.289122513026537490e+03,4.480434925179876700e+03,2.124104961743053536e+03
1.094265755278747929e+04,1.351210696494081822e+04,6.645753077467172261e+03
3.559720029755929772e+03,1.250730644190926978e+04,3.772839478472445535e+03
-3.524287349113938035e+03,8.065209911113048292e+03,1.198856023639400064e+03
-4.587125025914303478e+03,4.339796271684360363e+03,2.064502827081891155e+03
-2.365053176703032932e+03,1.837311208956316477e+02,2.418461600329985231e+03
2.309354789405628253e+03,-1.519997912995706429e+03,2.582845642401824080e+03
8.472110446639237125e+03,2.000846896164256123e+03,4.235577375598610161e+03
9.212292124993047764e+03,5.382939422591711264e+03,3.107645977989242965e+03
7.251107451367521207e+03,9.799891748966183513e+03,3.014574380326892424e+03
3.768292476630452256e+03,1.269521377422911610e+04,4.041783329626646264e+03
5.891917599777066243e+02,1.215802390565001588e+04,5.372706537010722968e+03
-2.939890867590382186e+03,5.966038336034397616e+03,3.772073302196346958e+03
-3.317893545090647876e+03,-7.901013414658677902e+02,1.525957548732904343e+03
1.833544431569305743e+03,-2.016800364805913432e+03,2.167371601356035626e+03
6.184988105044765689e+03,-3.072675394040993524e+02,2.008791350794672780e+03
1.109019834452893338e+04,7.239853548153711927e+03,5.045888514315662178e+03
6.830246497699742577e+03,9.358038701324521753e+03,2.654049743449647849e+03
4.353425941364684149e+03,1.325935514498946395e+04,4.687253111151411758e+03
4.344639501639421724e+02,1.198230400186236511e+04,5.278315043987492572e+03
-3.150584664356302255e+03,5.734027700818335688e+03,3.621672933566476331e+03
-7.090993762426001012e+02,1.797375988932037671e+03,4.195045145717002015e+03
3.114807594317219809e+03,-7.568540405081416793e+02,3.508928192239999134e+03
8.394892491172799055e+03,1.881320008273792382e+03,4.278989165058756043e+03
7.180134023580083522e+03,3.308472388754720669e+03,1.196117621502862676e+03
4.238355508648879550e+03,6.744830873823515503e+03,1.224521825348347193e+02
3.734433249713041278e+03,1.261904561488767831e+04,4.128553847635818784e+03
6.684210471785800110e+02,1.219494426042686246e+04,5.572565569138179853e+03
-2.466618317060198024e+03,6.396354700733999380e+03,4.365881995151478804e+03
-1.220176337113495038e+03,1.264659680680702195e+03,3.744210899135004183e+03
1.809462336292589043e+03,-2.083838645913212986e+03,2.263825648504266155e+03
6.548003024006862688e+03,1.279119372741558891e+01,2.492342412181717918e+03
7.197750447552861260e+03,3.304449465347058322e+03,1.273976759764538428e+03
7.741986991793069137e+03,1.022682300958726591e+04,3.686326379967922549e+03
8.953200618540065534e+02,9.758293079648201456e+03,1.349683374065681846e+03
-7.321331723741292308e+02,1.077275069349371188e+04,4.232254063874368512e+03
-3.286298388363899448e+03,5.554715010111596712e+03,3.606386072526592216e+03
-2.023033863237977130e+03,4.398425352375189163e+02,3.001537521689337609e+03
3.425784579504081648e+03,-4.894760220204216239e+02,3.940332040394574051e+03
6.702705519793011263e+03,1.455340701948629203e+02,2.707229056646681784e+03
7.714695517516778636e+03,3.799434915992274000e+03,1.851105978407270641e+03
5.731000541637169590e+03,8.193876940112662851e+03,1.735524078490837383e+03
3.449444568140324463e+03,1.229045796661581699e+04,3.963992029030815047e+03
-4.512883332829946085e+03,6.970040913719194577e+03,5.116880520973663806e+02
-5.213681538283757618e+03,3.605054208231674693e+03,1.739120624778850924e+03
-5.055210379026710143e+03,-2.614611632511277094e+03,2.947870807272192906e+01
2.613788132615908125e+03,-1.323750120868658541e+03,3.188453295678517406e+03
7.134017961073011065e+03,5.545688595147991009e+02,3.198659200098798010e+03
7.424939245537671923e+03,3.487400992053104346e+03,1.621467408600281487e+03
9.031352709131630036e+03,1.147195145564706218e+04,5.095993948157415616e+03
6.900172197171536936e+02,9.508752966232585095e+03,1.264682382779761156e+03
-1.846865338622355239e+03,9.613781255966721801e+03,3.237823748477074787e+03
-4.389988235092676405e+03,4.406154069298620925e+03,2.622857271019343898e+03
-1.783142149310421246e+03,6.348631550808769362e+02,3.361590280838422586e+03
3.604088504582610312e+03,-3.560431910260909945e+02,4.238797010694631354e+03
8.261716693379876233e+03,1.659674149697529629e+03,4.386401275455074938e+03
7.702261632702022325e+03,3.742129937093319313e+03,1.958833138814043195e+03
7.757773104865334972e+03,1.017577840925663077e+04,3.882457686940531858e+03
1.538164444136141356e+03,1.033430674852743687e+04,2.172872950248161033e+03
7.415513475090701832e+02,1.217960449997401338e+04,5.886283777657912651e+03
-4.038179875564610484e+03,4.735055443089119763e+03,3.034626667528821599e+03
-4.638208191933408671e+03,-2.243109873279678141e+03,5.664852751968460325e+02
1.124211389473423651e+03,-2.858827291872845308e+03,1.818880932566856018e+03
5.435375247706583650e+03,-1.189574281713330265e+03,1.620020866763193908e+03
1.048059942663814218e+04,6.497560745291873900e+03,4.797131969731575737e+03
8.151301292607802679e+03,1.054639961126152957e+04,4.335946911664410436e+03
3.430207986319247993e+03,1.220344330497297597e+04,4.124877529412678086e+03
-1.436655484862652656e+03,9.978490681864723229e+03,3.768037982267600000e+03
-1.537655170727489349e+03,7.212361870110587915e+03,5.595022119368724816e+03
1.415238386468810404e+03,3.787118427306887952e+03,6.679802600601848098e+03
3.723516257867117474e+03,-2.827407012948043530e+02,4.478056547963332378e+03
7.666127012913285398e+03,1.017959205677718728e+03,3.910643378972678875e+03
8.939219726418850769e+03,4.932962767256927691e+03,3.315623016515065501e+03
6.572252876554756767e+03,8.944132917392831587e+03,2.816769242614147515e+03
2.427492467484480130e+03,1.117750950832255512e+04,3.182032757580693669e+03
-1.401626236060897327e+03,9.990301652850825121e+03,3.862937978072138321e+03
-2.951432479877338665e+03,5.775057248517668995e+03,4.241017243702935048e+03
-1.938578300200855665e+03,4.097744281941523923e+02,3.385758347416240667e+03
1.672702207386522332e+03,-2.357082064218468986e+03,2.487014930966796328e+03
6.180342139225930623e+03,-4.913529804527058786e+02,2.484630938769382738e+03
8.979094813637701009e+03,4.949310542032708327e+03,3.415270537217975289e+03
5.964646905945439357e+03,8.312999634340445482e+03,2.268935705488888743e+03
5.265911356061328661e+02,9.253080864001138252e+03,1.340903859186405043e+03
-3.375739103501907266e+03,7.992661472966745350e+03,1.948597544115187247e+03
-2.647167125359983402e+03,6.055488520281393903e+03,4.604948652321875670e+03
-1.803347381937870978e+03,5.211712637035064972e+02,3.580655319780811169e+03
3.974717130330361215e+03,-7.890122402826045800e+01,4.848695908012221480e+03
7.694881397565131010e+03,9.993521951328639261e+02,4.058836251210168484e+03
9.645870027675435267e+03,5.592251673316812230e+03,4.141711805357294907e+03
7.172724687363989688e+03,9.497243333005364548e+03,3.536679541009025797e+03
4.348134731995792208e+03,1.305079037763716769e+04,5.222113509677650654e+03
-3.031090582003227155e+03,8.313475911711795561e+03,2.352912119715453173e+03
-3.345496114278100322e+03,5.333020950454239937e+03,3.966171227209190874e+03
7.567316027827087055e+01,2.376053225010611641e+03,5.519227425802385369e+03
1.772205603157931364e+03,-2.305551332109727355e+03,2.705735944645223299e+03
6.908197290295520361e+03,1.885295069542164583e+02,3.331703707745989959e+03
6.198707478711849944e+03,2.120950543444188952e+03,7.541008201991407986e+02
7.521749411677153148e+03,9.822129476409492781e+03,3.945255829127620927e+03
3.810738044927259580e+03,1.248925510965959984e+04,4.744268386414549241e+03
-4.563289180100202884e+02,1.086409899479596424e+04,4.987225347514092391e+03
-5.049481789921272139e+03,3.604594476734356704e+03,2.321614466351252759e+03
-1.590815835459397931e+02,2.116857683109689333e+03,5.343901596763407724e+03
4.855113364005009316e+03,7.529156306606391809e+02,5.848072620277534952e+03
7.091191365533642966e+03,3.470827841156281579e+02,3.574126697769347174e+03
8.073703665897578503e+03,3.971505932553207003e+03,2.688525922170103968e+03
8.912754866825243880e+03,1.118869413348087073e+04,5.395690199060944906e+03
5.065621208539853797e+03,1.371969747519548037e+04,6.058580464812377613e+03
-2.082050719996987937e+03,9.213936394732287226e+03,3.420932460312358216e+03
-5.838065094881272671e+03,2.791270447368014175e+03,1.592329217825227715e+03
-2.189477498135429414e+03,6.172104411385822686e+01,3.372803738607894502e+03
2.875192029938135420e+03,-1.251746427812576030e+03,3.927449342644636999e+03
6.966930912703130161e+03,1.980816068787730444e+02,3.509164301372809405e+03
8.033787261399626004e+03,3.906848803648912963e+03,2.707907574106127413e+03
5.495756057903641704e+03,7.746954600152927014e+03,2.037989446573318219e+03
3.402236226781610185e+03,1.203157176903089567e+04,4.454493539488110400e+03
-4.615649082034149160e+02,1.080968148211951666e+04,5.100716328539907408e+03
-3.049259018259567711e+03,5.555038174984180841e+03,4.440294229756552340e+03
-1.709681363285273392e+03,5.164788299584754441e+02,3.911758808767669507e+03
4.087608128679567926e+03,-6.436867807668272690e+01,5.199024376695688261e+03
6.570540218448067208e+03,-2.233474363818284019e+02,3.171932542427365661e+03
9.082882640863594133e+03,4.930905834107342343e+03,3.816161888879714752e+03
6.026218185151847138e+03,8.252378378395593245e+03,2.627610509131143772e+03
3.083796684305489180e+03,1.168809387754923591e+04,4.195212932321608605e+03
-1.753930063709181923e+03,9.492277977608213405e+03,3.867510108343759384e+03
-5.668127556181680120e+03,2.910835977147877202e+03,1.880437186929041445e+03
-2.702797615366769605e+03,-5.019710820372119997e+02,2.977654051780774807e+03
2.772441192024909469e+03,-1.404869274645531959e+03,3.942868935135631546e+03
4.087975899184022637e+03,-2.731245415560064430e+03,7.483797182579223772e+02
1.222242137618330162e+04,8.045110909512859507e+03,7.014712119294024887e+03
7.973271334109071176e+03,1.017409786743862787e+04,4.633675153182969552e+03
1.272430034599054579e+03,9.851393567928611446e+03,2.442857777709774837e+03
-9.488238892444472867e+02,1.027205049215875442e+04,4.731627777903095193e+03
