-5.076729956188950382e+03,1.301407043811049789e+03,8.679544043811049050e+03
-2.151758226906025357e+03,-1.903494833863479471e+03,5.598698148207041413e+03
5.053051186672028052e+03,4.873345187835495835e+02,5.672533610881807363e+03
6.627309587821478090e+03,9.559542651334915718e+03,7.246792012031257400e+03
-1.984978161934106538e+03,1.039522274245488188e+04,5.765478213178958868e+03
-5.952433594993857696e+03,4.823276213965117677e+03,6.158543770048917395e+03
-4.363734526739106059e+02,-1.338166739365124158e+02,7.267419637820508797e+03
6.052586393446424154e+03,1.541163111252797989e+03,6.625405533037555870e+03
5.157422100125833822e+03,8.143948549334122617e+03,5.730241239716965538e+03
-1.954338048912644354e+03,1.048015624117119660e+04,5.749455041581773912e+03
-5.861107080224425772e+03,4.968431496711002183e+03,6.202601310911664768e+03
-3.914047926673725215e+03,-3.557662379959874670e+03,3.742476189914009410e+03
5.029374231876840895e+03,5.717797176596671989e+02,5.554924397561288060e+03
5.981721029255492795e+03,9.022076246440234172e+03,6.507271194939939960e+03
-2.378496026926292870e+03,1.010982703113400021e+04,5.278028089661440390e+03
-5.702254042144922096e+03,5.180642139734539342e+03,6.313583583874980832e+03
-2.083287472955033536e+03,-1.673544321297149509e+03,5.525365878516513476e+03
5.275339838616345332e+03,8.711029293432051190e+02,5.753019239184604885e+03
5.230599208612195980e+03,8.324312030740971750e+03,5.708278609180455533e+03
-2.105120206478580258e+03,1.043656045652574721e+04,5.503533144992965390e+03
-7.867681867548277296e+03,3.068094226936756968e+03,4.099687165743386686e+03
1.665350473241289819e+02,6.291581115875860633e+02,7.726719806067437275e+03
6.079935929356365705e+03,1.728578932688798659e+03,6.509146737196386312e+03
7.170359902023480572e+03,1.031695263675782735e+04,7.599570709863501179e+03
-3.198405709093452970e+03,9.396154866516446418e+03,4.361779049649854642e+03
-7.872626786327826267e+03,3.115545015612132374e+03,4.045679856074105373e+03
-7.708885037414604540e+02,-2.558697320230789956e+02,6.740233864112115043e+03
6.003047785581440621e+03,1.704086496368797270e+03,6.383196202531727977e+03
5.491224374588729916e+03,8.690212816778001070e+03,5.871372791539018181e+03
-4.048187889963899579e+03,8.598768393100923277e+03,3.462934477889674781e+03
-6.248760481916983736e+03,4.791316326506282167e+03,5.619894067073074439e+03
-2.950830791109063284e+03,-2.383907012907374337e+03,4.510639483332639429e+03
6.815825380715864412e+03,2.568769097986528777e+03,7.146321704254279211e+03
6.002804119864499626e+03,9.253697568537078041e+03,6.333300443402914425e+03
-2.613159610377922036e+03,1.008570167917020808e+04,4.848310664063778859e+03
-6.838223211115357117e+03,4.253261424498937231e+03,4.980193704105883626e+03
-3.994995076964022701e+03,-3.376663471571305308e+03,3.416237563708862581e+03
4.527968320551281067e+03,3.323198650129738780e+02,4.808227010320878435e+03
5.725351190184505867e+03,9.027652466048113638e+03,6.005609879954103235e+03
-3.228977684411656355e+03,9.521291432327503571e+03,4.182254956261227562e+03
-8.448753376922528332e+03,2.693635446291056269e+03,3.318844593202139095e+03
-2.246614540671766918e+03,-1.577378747679759272e+03,5.113799154904545503e+03
6.324238782381996316e+03,2.179494514442980289e+03,6.553678527055020822e+03
5.526992121930409667e+03,8.880197585393309055e+03,5.756431866603434173e+03
-2.048871624682054971e+03,1.075230167965639703e+04,5.311542070894255630e+03
-5.860026864788208513e+03,5.332756064687692742e+03,5.856175145144477938e+03
5.373782005329546791e+02,1.257008099787278752e+03,7.846395935917285897e+03
5.741581388504693678e+03,1.647231226827993396e+03,5.919625172985736754e+03
4.771256102476148953e+03,8.174855672201364541e+03,4.949299886957192030e+03
-1.219050380056024096e+03,1.163251703054474274e+04,6.089967355328305530e+03
-4.874871197824159026e+03,6.367789333931334113e+03,6.789362200596554430e+03
-2.593485950631616561e+03,-1.823978449097700377e+03,4.663563173240740980e+03
4.533434646249803336e+03,4.889620868526951654e+02,4.659509819218873417e+03
5.087428213672206766e+03,8.540905385677013328e+03,5.213503386641276848e+03
-2.963768479489922356e+03,9.937676533390434997e+03,4.293280644382433820e+03
-6.224029293395115019e+03,5.067985933668679536e+03,5.387667273852526705e+03
-3.366762593116362041e+03,-2.547900396274144441e+03,3.837749699582924222e+03
6.756874561502594588e+03,2.761756697413788061e+03,6.830412903298592937e+03
5.559142161546796160e+03,9.061974028859904138e+03,5.632680503342794509e+03
-1.878227919033700346e+03,1.107257178915495933e+04,5.326284373665584098e+03
-6.938267368529934174e+03,4.402573264109876618e+03,4.620328647766722497e+03
-1.728401367761655138e+03,-8.607137653434215281e+02,5.423010373986646300e+03
4.922307527519345058e+03,9.760150690065540857e+02,4.942745318364358354e+03
3.816862701834895233e+03,7.368519974724018539e+03,3.837300492679908530e+03
-7.002060975114857229e+02,1.229941901625318860e+04,6.451205644236813896e+03
-5.812828651473477294e+03,5.576301735059816565e+03,5.692107662542645812e+03
-8.372788925815916627e+02,7.869846373012501317e+01,6.260473146886175527e+03
5.781606404905427553e+03,1.883603700286120329e+03,5.748384493469907284e+03
6.915851683179665997e+03,1.051579870996227328e+04,6.882629771744145728e+03
-2.346679641520091536e+03,1.070123522613806927e+04,4.751072397947674290e+03
-7.278418562753274273e+03,4.158459585447715654e+03,4.172303535007094069e+03
-2.441049400017800053e+03,-1.477324282038387310e+03,4.602488423194212373e+03
5.266032179699237531e+03,1.415777236747625466e+03,5.178596052007962498e+03
6.381221493120154264e+03,1.002891628157045670e+04,6.293785365428879231e+03
-3.516724819274504625e+03,9.578937810051351335e+03,3.526813003937506437e+03
-7.172945846330830136e+03,4.311131752785245226e+03,4.223012227799304128e+03
-2.404437384448532612e+03,-1.393512815554034432e+03,4.584336415133246192e+03
6.582295405566992486e+03,2.779239913530465856e+03,6.440095254245483375e+03
5.403512171286811281e+03,9.098406410652201885e+03,5.261312019965302170e+03
-2.059874151543022890e+03,1.108298792869791941e+04,4.928899648038754094e+03
-4.588872040760654272e+03,6.941850402630368990e+03,6.751776978551790307e+03
-9.055496835994356388e+02,1.520197295700104405e+02,6.027915061164652798e+03
5.393458499579946874e+03,1.637047851818368599e+03,5.195949293440748079e+03
5.162729868540169264e+03,8.904268952180505948e+03,4.965220662400970468e+03
-1.905673231514248982e+03,1.128383369300163940e+04,5.027791513249838317e+03
-6.085756651285918451e+03,5.491049757128135752e+03,5.199043128133705068e+03
-3.491944316822367909e+03,-2.388290938629890661e+03,3.385671188048900149e+03
5.431234765410770706e+03,1.720908082672223827e+03,5.177876319378750850e+03
3.521276595338285915e+03,7.308899644001653542e+03,3.267918149306266059e+03
-2.729966459677445073e+03,1.050562442986147471e+04,4.147649045193821621e+03
-5.727855776655611407e+03,5.894467468843768074e+03,5.500559494171677215e+03
-8.737839173241591197e+02,2.753862979536431794e+02,5.947447078954774042e+03
6.925927877965645166e+03,3.261118032312422656e+03,6.616184923341290414e+03
5.363344571358657049e+03,9.196484457107349954e+03,5.053601616734302297e+03
-3.192498716180062274e+03,1.008860901044418279e+04,3.628732280098869523e+03
-6.941753762201346944e+03,4.725512968350089068e+03,4.229746718309575044e+03
-2.963644486788067297e+03,-1.769530786458208695e+03,3.800671719174498776e+03
6.289750046624953939e+03,2.669883686023787959e+03,5.923092301684232552e+03
4.782924962796591899e+03,8.661008333597341334e+03,4.416267217855870513e+03
-2.236613980069521403e+03,1.108943723160678019e+04,4.527702225893043760e+03
-6.525339406675610007e+03,5.186291258067622948e+03,4.588721059705311745e+03
-2.346735614840816197e+03,-1.108257980319160424e+03,4.360140576991750095e+03
5.116067112480452124e+03,1.540564686071083770e+03,4.691969353409730502e+03
4.713829759933325477e+03,8.636277064925870945e+03,4.289732000862603854e+03
-3.039077586960365807e+02,1.306650738717206150e+04,6.402968433136527892e+03
-6.636577330373094810e+03,5.118831544835993554e+03,4.419523027242610624e+03
-1.236098977009828559e+03,4.615686797768182714e+01,5.412817106057520505e+03
4.873815208672446715e+03,1.342090992728932633e+03,4.391757340836507865e+03
6.233338213930072016e+03,1.019956372938847198e+04,5.751280346094133165e+03
-4.802107348718197954e+02,1.293398262146213347e+04,6.168705348195528131e+03
-4.619380198073105930e+03,7.179215017678767254e+03,6.378245156919567307e+03
-8.065521240243776901e+02,5.188900615059174015e+02,5.783888956419939859e+03
7.210330510908299402e+03,3.721792635507569685e+03,6.669797640449329265e+03
3.085713295741440561e+03,7.095125151742626258e+03,2.545180425282470424e+03
-8.623970170455711468e+02,1.259498267983116602e+04,5.728044063398745493e+03
-4.987685676154121211e+03,6.853497891410813281e+03,5.950955055062598149e+03
-2.326648417927965966e+03,-9.586178805846086561e+02,4.204808038740397933e+03
6.848097086696106089e+03,3.402147563108439044e+03,6.248579592461182074e+03
5.500605834737726582e+03,9.552606042551973587e+03,4.901088340502802566e+03
-6.489474381042691675e+01,1.343507330487937179e+04,6.466561712857935163e+03
-7.106114530366368854e+03,4.777053309602570152e+03,3.773037300879620034e+03
-2.350882491218953419e+03,-9.408676814715905721e+02,4.121085065478680008e+03
6.113535659739187395e+03,2.709570408555525319e+03,5.454529265533532453e+03
3.459179300911446262e+03,7.553163781129699601e+03,2.800172906705792229e+03
-3.410098890950308487e+03,1.013185343014349746e+04,3.061868665747324030e+03
-7.707956493714811586e+03,4.216585477448970778e+03,3.111207578899771306e+03
-2.515915756931705801e+03,-1.064526815989500619e+03,3.896064041134522085e+03
5.170839189951961998e+03,1.808248069963142825e+03,4.451845037114901970e+03
5.082707009928148182e+03,9.218065621341243968e+03,4.363712857091088154e+03
-1.748833913790841052e+03,1.183449253849780689e+04,4.663145884275385470e+03
-5.478374180006676397e+03,6.486925748988980558e+03,5.280308765745185156e+03
-3.577943797254092260e+03,-2.085796898480012715e+03,2.773554873949413377e+03
4.185721193504465191e+03,8.638880313475206094e+02,3.406245913804683369e+03
5.247701276248506474e+03,9.423817845493476852e+03,4.468225996548724652e+03
-2.269447677132855915e+03,1.135463673298766480e+04,4.082050994070648812e+03
-6.058798262070768942e+03,5.946637449668825866e+03,4.638915752227335361e+03
-3.213401370585180302e+03,-1.681118689067162904e+03,3.077128369164568085e+03
6.649455412027492457e+03,3.367758032614486183e+03,5.809011200873953385e+03
4.921044398878721040e+03,9.137296750867628361e+03,4.080600187725181968e+03
-3.889185458826129889e+03,9.775034734038330498e+03,2.401344280923617589e+03
-5.965849180448813058e+03,6.079094168448763412e+03,4.670413734967309210e+03
-1.463717346158528926e+03,1.080729725174703049e+02,4.765361294709237882e+03
5.104704825436606370e+03,1.862515083181581076e+03,4.202809515401085264e+03
5.375996427552787281e+03,9.631756416699676265e+03,4.474101117517266175e+03
-2.002192406260516691e+03,1.170153542376192490e+04,4.226886234607248298e+03
-4.300425155042386905e+03,7.783391746969929955e+03,6.273910205056121413e+03
-3.376879771919697305e+03,-1.766215900128958310e+03,2.790271313630455552e+03
6.150593007392513755e+03,2.947276818252228168e+03,5.186770142039378698e+03
4.967315108667050481e+03,9.261948650928679854e+03,4.003492243313915878e+03
-1.298329999097324617e+03,1.244427138403985737e+04,4.868821086452826421e+03
-8.221811351894213658e+03,3.900239113602777252e+03,2.290125781575961810e+03
-2.740019152591311467e+03,-1.091121717315897513e+03,3.364733706330508539e+03
4.162615018875623718e+03,9.975323932200132049e+02,3.136393926894155811e+03
6.806743969033277608e+03,1.113961107477958103e+04,5.780522877051809701e+03
-1.773013485022058603e+03,1.200782146159979675e+04,4.331739373899759812e+03
-6.284178003059797447e+03,5.875460164421226182e+03,4.164896092026066071e+03
-1.313713968264895584e+03,3.727711689945508624e+02,4.728175852272612246e+03
3.379399533165973480e+03,2.519046094943957996e+02,2.290315402800193624e+03
4.557318819952713966e+03,8.927773627683052837e+03,3.468234689586934110e+03
-2.965349042555322285e+03,1.085307360605056783e+04,3.076540777982184409e+03
-5.174877316227433766e+03,7.021696854444611745e+03,5.210874862994746763e+03
-1.740005032944466620e+03,-1.658389249399832011e+01,4.238562871729358449e+03
4.986001060573829818e+03,1.895442140093273792e+03,3.833595014344367428e+03
6.803236467669711601e+03,1.121062727859107144e+04,5.650830421440249665e+03
-1.383234542010799487e+03,1.247212410978611297e+04,4.595333362663024673e+03
-6.251605453758403200e+03,5.981247219475827478e+03,4.070371941405480811e+03
-2.203149761235111782e+03,-4.434501182224583999e+02,3.711643359380416314e+03
5.099259031950227836e+03,2.044978614031856523e+03,3.883078201662468018e+03
5.423127491859880138e+03,9.866796805343425149e+03,4.206946661572121229e+03
-1.397751905710407527e+03,1.249388524864869032e+04,4.517041214905118977e+03
-6.704447919362989524e+03,5.564019990320150100e+03,3.553307908120970751e+03
-2.101427328574179228e+03,-3.061124491126169005e+02,3.749144224361425586e+03
4.703612995352133112e+03,1.684947813882671426e+03,3.423210597384450921e+03
5.487194257016910342e+03,9.966478806949362479e+03,4.206791859049227241e+03
-2.575554088865749691e+03,1.135169830194225506e+04,3.275017464069854213e+03
-8.020655947117265896e+03,4.282758204679909795e+03,2.172437689199871784e+03
-3.871823505223592747e+03,-2.041562383647994238e+03,1.914085856545189245e+03
5.249641017136868868e+03,2.265922077781443477e+03,3.904576428002363627e+03
6.074758878370869752e+03,1.058898967041735887e+04,4.729694289236364057e+03
-1.514264488259495010e+03,1.244793414466254580e+04,4.271644873509285389e+03
-5.926208726725876659e+03,6.411476982819977820e+03,4.201788330900553774e+03
-3.741952957890499874e+03,-1.877420278566222578e+03,1.978859825187574870e+03
6.037011234039860938e+03,3.087563852433114334e+03,4.626850066214647995e+03
4.359248527230907712e+03,8.907750877026075614e+03,2.949087359405695224e+03
2.446847365171504407e+02,1.424115492718786845e+04,5.965497519595223821e+03
-5.985351682059731502e+03,6.385925249975233783e+03,4.077120721402579875e+03
-6.020912689252800192e+02,1.296032632888108083e+03,5.053196859988674987e+03
5.669468327275483716e+03,2.753612168157847464e+03,4.193782505286151718e+03
3.796314023566148080e+03,8.378407595850425423e+03,2.320628201576815627e+03
-3.307252007790100834e+03,1.072280940536972776e+04,2.348036121123852809e+03
-5.855189876768778959e+03,6.548992331699974784e+03,4.141336185445306000e+03
-2.016182744582679334e+03,-8.515356633550285892e+01,3.573159043083049710e+03
5.677162219004884719e+03,2.794211336321036924e+03,4.135530055767326303e+03
5.457668242800429653e+03,1.007266709151849682e+04,3.916036079562870782e+03
-1.752729630646476835e+03,1.231023705894714294e+04,3.836612157019250844e+03
-8.747979604726435355e+03,3.688416364402849467e+03,1.182184894126598920e+03
-2.024035391919736412e+03,-6.079245301202794138e+01,3.498944832384942856e+03
4.407384089236648833e+03,1.556646967213333028e+03,2.799390362638040642e+03
4.592299232503841267e+03,9.239511841882442241e+03,2.984305505905233076e+03
-4.410200529230111897e+03,9.684979921024039868e+03,1.112779695074566462e+03
-7.383644746620725527e+03,5.084267939752321581e+03,2.479749508546191919e+03
-2.523612490147850622e+03,-5.288528339963806957e+02,2.932597490470710909e+03
4.367297363557372591e+03,1.548076958777818618e+03,2.692533393272647118e+03
4.815720798675618425e+03,9.494450125297980776e+03,3.140956828390892952e+03
-2.074963155913337687e+03,1.205173401158457636e+04,3.381246824705222480e+03
-4.916395711278970339e+03,7.582331164365972654e+03,4.879826238706369622e+03
-1.113623395546630491e+03,9.119504498767352061e+02,4.275414279890354010e+03
6.334098813283892014e+03,3.545692597776233015e+03,4.592162537817588600e+03
6.228816864047157651e+03,1.093836037994141589e+04,4.486880588580855147e+03
-5.190955861892125540e+02,1.363841577058059738e+04,4.869942089247771037e+03
-5.972384956822974345e+03,6.556448139686751347e+03,3.756269322572619330e+03
1.257878924229006543e+03,3.313558990517155053e+03,6.579348929076244531e+03
4.533906217500967614e+03,1.775606222858092224e+03,2.724402271444918370e+03
5.003030583113107241e+03,9.742680319872146356e+03,3.193526637057057087e+03
-1.726721794141316423e+03,1.246089578349327530e+04,3.594748210705920428e+03
-6.811490254553904379e+03,5.746735699147142441e+03,2.849207762394533802e+03
-2.450748532587276713e+03,-3.656756091078071336e+02,2.802765209812805551e+03
6.653812297756019689e+03,3.924905160304465426e+03,4.776352089252814949e+03
5.338835371382181620e+03,1.010787796533254186e+04,3.461375162878976425e+03
-7.513601687583759485e+02,1.346565026606753599e+04,4.502153573641705407e+03
-6.023545453499554242e+03,6.563354644688559347e+03,3.568814560353851448e+03
-9.691726490589189780e+01,2.016829803060644508e+03,5.088258474399158331e+03
7.008192255694731102e+03,4.307959262730243609e+03,5.062394044096493417e+03
6.232370036533173334e+03,1.103008677497059944e+04,4.286571824934935648e+03
-1.117189720566741698e+03,1.312849485874623679e+04,4.067986018738306939e+03
-5.434580784318035512e+03,7.180269443942041107e+03,4.089066414845080999e+03
-9.639964363663564200e+02,1.177700761672142107e+03,4.152466488248403948e+03
6.600095290424274936e+03,3.927812427531749563e+03,4.585584264135748526e+03
5.045352460098923075e+03,9.871019328608312208e+03,3.030841433810395756e+03
-1.580033845592829039e+03,1.269360086379211134e+04,3.536429079021930193e+03
-7.533967836288814397e+03,5.108103254339416708e+03,1.920598743657272507e+03
-4.802394629543111932e+02,1.688678597452342729e+03,4.567142842443419795e+03
6.711575532101654971e+03,4.066513531577284084e+03,4.627983886596097364e+03
5.902033113654236331e+03,1.075492084453178177e+04,3.818441468148679633e+03
-2.581710446805423089e+03,1.171914512494767405e+04,2.465671858592306307e+03
-7.296042995027748475e+03,5.372514486518296508e+03,2.089082246419855892e+03
-1.142594331632764806e+03,1.052810119691703221e+03,3.835346635266483645e+03
3.651969189801788161e+03,1.033393580195231607e+03,1.498936205797748698e+03
5.851702767398245669e+03,1.073107688919360407e+04,3.698669783394206206e+03
-1.521401944883280066e+03,1.280594001778763050e+04,3.456539022015967021e+03
-5.061958317682921916e+03,7.632345930264220442e+03,4.253372029555135668e+03
-1.058522060810965513e+03,1.162629156914599662e+03,3.849624011878736383e+03
5.200466673069804528e+03,2.607637829864345349e+03,2.977638794856218738e+03
6.507301916017935582e+03,1.141242280421439318e+04,4.284474037804349791e+03
-3.221524070434710666e+03,1.113156465863729682e+04,1.686622002254989638e+03
-7.749636700116572683e+03,4.969669588484576707e+03,1.495552439231702465e+03
-2.368474137424607761e+03,-1.223208790450356105e+02,2.469530727375311471e+03
3.107570717110711030e+03,5.397439145592588829e+02,8.146016310073428031e+02
4.594894091756277703e+03,9.525017020606741426e+03,2.301925005652909931e+03
-1.631506778704085491e+03,1.274658399102192925e+04,3.206498086095832605e+03
-6.064553278246210539e+03,6.679005277041396766e+03,3.110155660145091133e+03
-1.839982476624240917e+03,4.304230484417900584e+02,2.927542187218705294e+03
6.912606052282581004e+03,4.369031516417588136e+03,4.549156765222240210e+03
6.777588460587617192e+03,1.173196365612453883e+04,4.414139173527276398e+03
-1.556583309894116610e+03,1.284575972651835764e+04,3.210941353948828692e+03
-7.224728388488733799e+03,5.542327665499116847e+03,1.879168755181353390e+03
-3.463708469257588149e+03,-1.169805445491314686e+03,1.233004399864143352e+03
6.201891806303779958e+03,3.681814769139029067e+03,3.767630724522223773e+03
5.079145369285676679e+03,1.005701806352284075e+04,2.644884287504120948e+03
-2.223663463304471861e+03,1.220217707180824436e+04,2.473049405817258503e+03
-4.804877020186107984e+03,7.984916825908754618e+03,4.227884213084398652e+03
-2.003154512112223756e+03,3.134863037610608671e+02,2.622422446609927192e+03
3.869792047378444749e+03,1.372452802320704905e+03,1.364395055197308011e+03
6.183485141319163631e+03,1.118409562766333875e+04,3.678088149138027347e+03
-2.477199376432887220e+03,1.197137895078684051e+04,2.148377582289262136e+03
-7.804487895030058098e+03,5.007279154611134800e+03,1.156820869109153364e+03
-1.600029340707025085e+03,7.385846787125906303e+02,2.954095148883830916e+03
5.717216805199734154e+03,3.241850763688325060e+03,3.140367343887302013e+03
6.547790417398906357e+03,1.157037410728941177e+04,3.970940956086474671e+03
-1.175955887068349057e+03,1.329459564369770851e+04,3.378168602522505353e+03
-4.560537994381489625e+03,8.272432846163368595e+03,4.329009377764170495e+03
-1.836252205981250199e+03,5.235656043420308379e+02,2.646110891616054687e+03
3.853412029272276413e+03,1.399249778664533096e+03,1.204801175966293613e+03
3.985283313575503598e+03,9.029070794369674331e+03,1.336672460269520570e+03
-5.029734881845661221e+02,1.398878183348515631e+04,3.979389609412737627e+03
-4.703749544970073657e+03,8.149650908903119671e+03,4.113735227157746522e+03
-1.900606957653441214e+03,4.796404659981749319e+02,2.509693539926023732e+03
4.953985120527165236e+03,2.520252483247757027e+03,2.233311667203342495e+03
3.389897834911164864e+03,8.454114929033670705e+03,6.692243815873418953e+02
-1.648020291984683354e+03,1.286416464301337510e+04,2.762280205594780000e+03
-7.105486522523702661e+03,5.767564662600960219e+03,1.639642235397194781e+03
-2.724375751134547954e+03,-3.244775962314622575e+02,1.613568732237993345e+03
5.267721991985637032e+03,2.853640085957698830e+03,2.474692524454891100e+03
4.257588953014957042e+03,9.341456778388932435e+03,1.464559485484210654e+03
-4.367335263298480186e+02,1.409510213991967976e+04,3.901210957042691916e+03
-5.289529220247033663e+03,7.602389171281496601e+03,3.382957982121514306e+03
-3.104220110205709716e+03,-6.854547488987568613e+02,1.161082817614482792e+03
6.128385277802055498e+03,3.733170578177984225e+03,3.262714254718960547e+03
6.104414868775403193e+03,1.120714990055324779e+04,3.238743845692307787e+03
-1.891564598695529412e+03,1.265913827395786757e+04,2.373738329124661959e+03
-5.536799817120338048e+03,7.373197676242067246e+03,3.062768240195570797e+03
-1.974067317434622964e+03,4.627771457062052605e+02,2.218316465332929965e+03
4.872274170533404686e+03,2.495138572743208442e+03,1.933684002397669701e+03
5.100829665728426335e+03,1.022164379934014687e+04,2.162239497592691350e+03
-2.279949465871931352e+03,1.228883250861533998e+04,1.912434316895620213e+03
-5.317189081191335390e+03,7.610094894096142525e+03,3.209190272392518636e+03
-1.911444284106680243e+03,5.426866609592206032e+02,2.207750794928817868e+03
4.288459950726764873e+03,1.928610834861641706e+03,1.276681078858975525e+03
5.226462205932162760e+03,1.036456282146895501e+04,2.214683334064373412e+03
-1.168860522235046119e+03,1.341720793417729692e+04,2.950334556800450628e+03
-6.809676863139712623e+03,6.134096524561710794e+03,1.643252337784170095e+03
-2.838880949775650606e+03,-3.682605922958044857e+02,1.206863976599876423e+03
5.702265725416064015e+03,3.358906021964885440e+03,2.617036700888303130e+03
5.785178531052073595e+03,1.093976855900281225e+04,2.699949506524313165e+03
-2.927321664609801246e+03,1.167523620421648775e+04,1.118423261765724419e+03
-6.643960961013123779e+03,6.315500387095742553e+03,1.735264826939830527e+03
-3.234618516760118837e+03,-7.483101988728299148e+02,7.374229966444795537e+02
3.691970293947386381e+03,1.364298550903650948e+03,5.330378564486970845e+02
6.776746463640391084e+03,1.194702445199857175e+04,3.617814026141702016e+03
-2.802233000371514663e+03,1.181601282886221634e+04,1.169808513033082818e+03
-7.901847814785408445e+03,5.072495727723849996e+03,4.034295672822399865e+02
-2.907266442287016616e+03,-4.060759299993355853e+02,9.908266652322756727e+02
5.617790778575165859e+03,3.305001229931822763e+03,2.384909935191170462e+03
6.099061032433850414e+03,1.128422121519242137e+04,2.866180189049855016e+03
-1.058406470654391796e+03,1.357472155297973222e+04,2.839686636864899356e+03
-5.184961921037585853e+03,7.803453805764439494e+03,3.046130408299426563e+03
-2.540282884688737795e+03,-2.502018810828963069e+01,1.283625170099918478e+03
5.632028722767294312e+03,3.333311358416718576e+03,2.324962826652663352e+03
6.764029047470163277e+03,1.196326141452150114e+04,3.456963151355531863e+03
-4.348064328338406995e+03,1.029913587958848439e+04,-5.241562735497523136e+02
-6.942615200930384162e+03,6.059058527278492875e+03,1.214063853443038624e+03
-3.009904237239436952e+03,-4.813835392521373251e+02,7.395905425856301463e+02
4.983151669336622945e+03,2.697692306392897990e+03,1.601672498258402129e+03
5.826760972774287438e+03,1.103925134123247699e+04,2.445281801696066850e+03
-1.805240641681279612e+03,1.285521756765246209e+04,1.944254138143786349e+03
-7.609359080561119299e+03,5.404754366151919385e+03,4.726869796196788229e+02
-4.621559857158517843e+03,-2.080599440667056115e+03,-9.466980715260751822e+02
4.957034880704895841e+03,2.684015236265332987e+03,1.500922715434050815e+03
6.023908541103503012e+03,1.124883862806585603e+04,2.567796375832657759e+03
-2.576423819678487234e+03,1.209647410815941657e+04,1.098437965953953608e+03
-5.701409087339351572e+03,7.324321769175894588e+03,2.305792840640140639e+03
-1.390712488515118821e+03,1.161865337778550384e+03,2.209305164916017929e+03
4.678916946223527702e+03,2.417514711586172325e+03,1.147960648751376539e+03
5.349197667629604439e+03,1.058574516439416402e+04,1.818241370157452820e+03
-1.219529158558320660e+03,1.346498617908179040e+04,2.380488494872814499e+03
-6.953403214293986821e+03,6.083118793212355740e+03,9.787521027131953133e+02
-4.949123420107821403e+01,2.513877743083687164e+03,3.475479808257748118e+03
5.378016545710234823e+03,3.127405462063975847e+03,1.772013637265773468e+03
5.512630693052751667e+03,1.075996934080840947e+04,1.906627784608290312e+03
