-5.076729956188950382e+03,1.301407043811049789e+03,8.679544043811049050e+03
-2.323934117200765286e+03,1.237137237143044331e+04,1.201036925258059455e+03
-5.317348852995880407e+03,7.729134173760265185e+03,2.539566111299194290e+03
-1.764901190556943220e+03,8.084288059776250748e+02,1.684829499189776016e+03
6.795304026692165280e+03,4.554653962295709789e+03,3.114060765535597056e+03
3.944697529277302237e+03,9.201997196282762161e+03,2.634542681207337864e+02
-3.021372799272391603e+03,1.168389470860861911e+04,4.283578904743260409e+02
-6.549567870185411266e+03,6.506042249833035385e+03,1.231921814233317264e+03
-4.613228835934585732e+03,-2.030771746137716491e+03,-1.238923426064213118e+03
6.270015809968001122e+03,4.038492838833846236e+03,2.513347268935086504e+03
6.008975588447915470e+03,1.127540234871567554e+04,2.252307047415000397e+03
-5.442937011758590415e+02,1.417010089996745228e+04,2.830011708694512436e+03
-7.228342336517056538e+03,5.835557236734728576e+03,4.775460327057270433e+02
-2.221249903775947587e+03,3.694966392542603444e+02,1.077454190898480192e+03
6.118966159009270086e+03,3.895732641108454118e+03,2.286696302780410406e+03
3.549493507817772297e+03,8.824209721318871743e+03,-2.827763484110878380e+02
-2.035846649932274886e+03,1.268683740444437717e+04,1.262857444742151529e+03
-7.217596887784273349e+03,5.853750866371511620e+03,4.125230997346500317e+02
-2.347031513349167199e+03,2.511632105850404741e+02,8.759041996214006076e+02
5.324014854607802590e+03,3.108229517610986022e+03,1.415976616675082823e+03
5.018487589651929738e+03,1.030065198405702904e+04,1.110449351719210199e+03
-3.805210915717691478e+02,1.434961114370888026e+04,2.842414621398797408e+03
-7.388776877962631261e+03,5.689174235760059673e+03,1.654167067937005413e+02
-3.569718292430906331e+03,-9.649202089297925795e+02,-4.227089822229302172e+02
6.270798626248742949e+03,4.061616648818831891e+03,2.286833985553430921e+03
6.022650136936213130e+03,1.131141789090821658e+04,2.038685496240901102e+03
-2.399812395634839504e+03,1.233692319921271519e+04,7.471969145731353592e+02
-6.023084904396310776e+03,7.060621283407494957e+03,1.455033378267619128e+03
-2.284057686802301760e+03,3.264954707799267908e+02,7.868763213132722285e+02
5.473831257505007670e+03,3.270404354156211866e+03,1.413791314717293972e+03
6.230084482919639413e+03,1.152460731097276039e+04,2.170044540131925714e+03
-1.905309285374700266e+03,1.283718138355397241e+04,1.165624722740872585e+03
-6.641319232614700013e+03,6.447290366075778365e+03,7.605840462489871925e+02
-2.597688471836427198e+03,1.776809663247399840e+01,3.970305324789045471e+02
3.146240957931159301e+03,9.477174654690361422e+02,-9.900139886567966414e+02
5.939843932874661732e+03,1.123927017181445444e+04,1.803588986286705676e+03
-1.196253885597634962e+03,1.355114019421770899e+04,1.798465118717695532e+03
-6.528291071845275837e+03,6.564366984863943799e+03,7.972667746090143055e+02
-2.620126113394591357e+03,-6.210869069489035610e-01,2.982474585113427565e+02
5.860517087796064516e+03,3.666042053352682615e+03,1.647916708798711170e+03
6.354921817181753795e+03,1.165839651414028776e+04,2.142321438184400449e+03
-5.845071919896706731e+02,1.416693534584441477e+04,2.333866379916262304e+03
-6.398282754140168436e+03,6.697565607690471552e+03,8.508085794242390421e+02
-1.443933477797434080e+03,1.178761853811628498e+03,1.397973581218617255e+03
5.513499233267293675e+03,3.322214503945331671e+03,1.224432341380057096e+03
5.268008462795854030e+03,1.057467346487580835e+04,9.789415709086176776e+02
-2.172586683793148040e+03,1.258204615916235707e+04,6.693203752229019301e+02
-7.082337172727981851e+03,6.015840232563725294e+03,9.017599014688164516e+01
-2.681334320853367899e+03,-5.630994578323770838e+01,8.399456747314002314e+01
4.944526187156609922e+03,2.755570501295715076e+03,5.788811245798295886e+02
5.031224548727235742e+03,1.034021859426825540e+04,6.655794861504555229e+02
-5.421662336997023885e+02,1.421479565271686988e+04,2.223162654626803942e+03
-6.942366701947938054e+03,6.157275469282950326e+03,1.534661291610233320e+02
-1.173568751575743136e+03,1.452920389433568289e+03,1.515079804984862449e+03
5.076932325616692651e+03,2.889441405694979039e+03,6.346069312740100941e+02
5.772433481087997279e+03,1.108289229256819999e+04,1.330108086745315177e+03
-1.301841888204460247e+03,1.345658476415129371e+04,1.386806668356143746e+03
-7.514805672596127806e+03,5.585434065739646940e+03,-4.957457641058947502e+02
-1.565040693185176906e+03,1.062046014929020657e+03,1.046834940756700462e+03
5.537320624561302793e+03,3.350427271744475547e+03,1.018222307599892133e+03
4.704058395347223268e+03,1.001511477393230962e+04,1.849600783858129489e+02
-2.069722620034728152e+03,1.268930159942591126e+04,5.421530139071478516e+02
-5.606642670902109785e+03,7.493324610600477172e+03,1.335561367264776663e+03
-1.356231048142649342e+03,1.270583203138360659e+03,1.178788715475881872e+03
5.003038340072243955e+03,2.815872530422229374e+03,4.070841527874873691e+02
6.113387815012580177e+03,1.142417173676448147e+04,1.517433627727823932e+03
-2.881122964564423000e+03,1.187762879806302954e+04,-3.461032009458932635e+02
-6.315569021143721329e+03,6.783253052363426832e+03,5.497059144584828800e+02
-2.865695418407993202e+03,-2.400263751224224507e+02,-4.076047573541447946e+02
5.740063461377769272e+03,3.551752443732315442e+03,1.067180171528329993e+03
3.921920059248343023e+03,9.231558773004802788e+03,-7.509632306010960292e+02
-1.939532313968744120e+03,1.281807424066326894e+04,5.185583470851030370e+02
-7.639162660667724595e+03,5.457638826018971486e+03,-8.508802727375518771e+02
-1.626810531747141340e+03,9.968379247179775575e+02,7.542875816346758029e+02
5.879259930548830198e+03,3.688928326082924286e+03,1.129384093027359313e+03
3.837560790405610533e+03,9.145178917341621855e+03,-9.123150471158601249e+02
-3.496224385208659442e+03,1.125936158260290358e+04,-1.115126271826843549e+03
-6.099232910959659421e+03,6.994670083672337569e+03,6.120033423159454742e+02
-1.088889179616123783e+03,1.531860784794295796e+03,1.215162799111124968e+03
4.182826429363081843e+03,1.989596332842477295e+03,-6.440955428129569782e+02
6.343472280864727509e+03,1.164819191574603610e+04,1.516550308688688119e+03
-2.274362731903465829e+03,1.247832474385339628e+04,2.968924682378150237e+01
-6.689719246333297633e+03,6.400404927555851827e+03,-5.557278629527655767e+01
-1.709327187415005255e+03,9.076439562525670226e+02,5.176349980746604160e+02
4.164723861362884236e+03,1.967714944099432614e+03,-7.392879040507374384e+02
3.088012584616860750e+03,8.388953398755324088e+03,-1.815999180796761266e+03
-3.288757338685055402e+03,1.146015131632896009e+04,-1.061795153195391322e+03
-7.373570689433799998e+03,5.711892016236670315e+03,-8.165476832952215318e+02
-1.065361672581632774e+03,1.546948002867260129e+03,1.084477059008589322e+03
7.597545571011676657e+03,5.395875185529544979e+03,2.616410351698610611e+03
6.411579741972079319e+03,1.170785908789186215e+04,1.430444522659013955e+03
-2.802606768412682413e+03,1.194164041838265257e+04,-6.527680368224614540e+02
-5.973166049824879337e+03,7.106750327748882228e+03,5.067099084044160691e+02
-3.358427321178936836e+03,-7.516639738267522262e+02,-1.285735637497996777e+03
4.473158614511696214e+03,2.265941900932856697e+03,-5.851236527106511858e+02
6.543590304335155452e+03,1.183432332215823044e+04,1.485308037112808051e+03
-9.287767337803179544e+02,1.380992412491830873e+04,1.143914949900620741e+03
-7.491178752966910906e+03,5.582304332342413545e+03,-1.088463302103018577e+03
-1.479419569220430276e+03,1.120910485867317220e+03,5.161116070951060237e+02
4.634022811651568190e+03,2.420372805808291560e+03,-5.014199629361831398e+02
2.854969540078888258e+03,8.139269265637527496e+03,-2.280473234508863243e+03
-1.871635981537689304e+03,1.286063158489650050e+04,1.238951947778454041e+02
-6.383838539067620331e+03,6.682322295366348953e+03,-5.828685343812875885e+01
-2.385648127484938414e+03,2.073596767274539161e+02,-4.672807164038018755e+02
5.429156964088000677e+03,3.208184707369368425e+03,2.165504242658493581e+02
4.395693046453610805e+03,9.672670521136893512e+03,-8.169134933685405713e+02
-2.028103047644119670e+03,1.269684226791471337e+04,-1.097356365629847517e+02
-5.555387711815506918e+03,7.502560030275750250e+03,6.930072184230075436e+02
-2.281455267602158983e+03,3.033394442675208325e+02,-4.402446119120007779e+02
3.662659604128300089e+03,1.433474255066955493e+03,-1.627103691084829507e+03
4.247560375095579730e+03,9.516324757436152140e+03,-1.042202920117549183e+03
-9.249382761458848563e+02,1.379179394707023857e+04,9.162723795442720984e+02
-6.873138215790936556e+03,6.175703822966356711e+03,-7.018826982109078472e+02
-1.448142092488769322e+03,1.127546916046946990e+03,3.159291505429038693e+02
6.739653110203982578e+03,4.501362057808674763e+03,1.372750402332368367e+03
4.938505653723724208e+03,1.019816433273033181e+04,-4.283970541478904579e+02
-2.494846627877671381e+03,1.221277989200448792e+04,-7.307753848459994970e+02
-4.813662089119866323e+03,8.225179980871273074e+03,1.280481755610037681e+03
-8.167167297536736896e+02,1.748972310015889434e+03,8.702428404278748530e+02
4.341648147356634581e+03,2.093357126195173805e+03,-1.102366233365104335e+03
4.729489313949175084e+03,9.979148024189627904e+03,-7.145250667725642870e+02
-2.239862813665020440e+03,1.245776373745098499e+04,-5.529032434834732612e+02
-7.342487398359724466e+03,5.685458899829389338e+03,-1.325417026440673908e+03
-1.620402547342520393e+03,9.343907206250152058e+02,-1.051644997182597763e+01
6.699019933371475418e+03,4.439833140407987230e+03,1.177932079838882146e+03
6.471469766415659251e+03,1.171023270485408466e+04,9.503819128830656382e+02
-2.714511316987364353e+03,1.197221946232661321e+04,-1.104625219616671075e+03
-5.397877949589903437e+03,7.618275354752154271e+03,5.421676718691921906e+02
-3.154207943797462576e+03,-6.112076696769818227e+02,-1.621346596886722637e+03
5.016920062136934575e+03,2.745940275326390292e+03,-5.811925418556138538e+02
6.632483914562067184e+03,1.185945385915343832e+04,1.034371310569519210e+03
-4.689377967713867292e+02,1.420599998869553565e+04,1.063923550139351619e+03
-6.762073534022227250e+03,6.241388255772461889e+03,-8.989933573973924013e+02
-1.994831220376750480e+03,5.354775391963614766e+02,-5.389353183002717742e+02
6.193778744436924171e+03,3.910107443079011318e+03,5.187006956101147352e+02
3.491796572344944252e+03,8.706075002388946814e+03,-2.183281476481864956e+03
-2.339823163436253253e+03,1.232242310748330056e+04,-8.839272613597757982e+02
-6.269590816999168965e+03,6.720279761006935587e+03,-4.834061365063699895e+02
-9.771694143809613706e+02,1.539548133403565998e+03,4.018309915634821436e+02
5.096823196075664782e+03,2.799560682929167797e+03,-6.551503488831792765e+02
4.370434135844287994e+03,9.571121354099706878e+03,-1.381539409114556292e+03
-2.182733383031235917e+03,1.246592167609973512e+04,-8.037329770867937668e+02
-5.786728601969572082e+03,7.188650014340925736e+03,-7.735876723425326418e+01
-9.451280262227235198e+02,1.557097559866197116e+03,3.570575339642396102e+02
4.800232874409983197e+03,2.488478399567879023e+03,-1.028555516306341588e+03
6.064344051439194118e+03,1.125053930799900627e+04,2.355556607228699022e+02
-7.061699282159036102e+02,1.392799316921946047e+04,5.960156319710581556e+02
-7.305706266004829558e+03,5.654278711672235659e+03,-1.673059867635373848e+03
-1.805814256667497375e+03,6.810176907879906594e+02,-5.803521328463971258e+02
5.443985643250374778e+03,3.116837529774838004e+03,-4.615261838318130003e+02
6.754484517580486681e+03,1.192528613550686532e+04,8.489726904982994711e+02
-3.321175404422552674e+03,1.129759405437937676e+04,-2.095713280601454244e+03
-5.574189758684799926e+03,7.369499103783310602e+03,-1.816457222458916476e+01
-7.431220027930089600e+02,1.727413829453524386e+03,4.057189091188464545e+02
2.884834529781335732e+03,5.413903010968447234e+02,-3.097298509210096654e+03
4.612137994736816836e+03,9.766643497454240787e+03,-1.369995044254616005e+03
-2.349586783423845191e+03,1.225288656016913228e+04,-1.200745871511991481e+03
-6.745118878595509159e+03,6.181370721598757882e+03,-1.265601809818098673e+03
-2.990177054013055113e+03,-5.368404840403653679e+02,-1.917844259784000542e+03
6.822070824136882038e+03,4.461427333178547087e+03,7.634296674626488084e+02
5.269531228454450684e+03,1.040683746889803115e+04,-7.891099282197826597e+02
-1.804501478037001107e+03,1.278077260328213197e+04,-7.321686838079476729e+02
-7.218006207259521034e+03,5.690380444006233120e+03,-1.814873238853799876e+03
-1.453918782986640963e+03,9.813148380575358942e+02,-4.579700891292754932e+02
3.157334566951129091e+03,7.785881270642819345e+02,-2.977690690094792899e+03
5.213282833311176546e+03,1.033248612482624412e+04,-9.217424237347451026e+02
-3.089865249192926512e+03,1.147730588319769231e+04,-2.093916555335562407e+03
-8.161787073477222293e+03,4.727592535261361263e+03,-2.834903213169984156e+03
-2.125532024568238739e+03,2.906945539487677479e+02,-1.205832438809356290e+03
4.238721819114331993e+03,1.840968336700313557e+03,-1.972552546030073700e+03
4.354517932217116140e+03,9.454714181205014029e+03,-1.856756432927289097e+03
-2.461771387137813690e+03,1.208639270272563590e+04,-1.542071801378932832e+03
-6.305475127335036632e+03,6.563993072719461452e+03,-1.054694357498916816e+03
-3.570221148874319624e+03,-1.173905979041398723e+03,-2.726624653586555269e+03
5.211040764353760096e+03,2.793375873255656643e+03,-1.076336691261763463e+03
4.241568830214658192e+03,9.321853670518470608e+03,-2.045808625400865139e+03
-3.822197557980730380e+03,1.070605512319863374e+04,-2.978601062692967389e+03
-5.329580612684844709e+03,7.519071676088695313e+03,-1.547458414800635182e+02
-8.570184055968136363e+02,1.518480852955149203e+03,-8.936790894038790611e+01
5.745915098249953189e+03,3.307434295870891674e+03,-6.174083559969087673e+02
6.009645916838221638e+03,1.106911484586107508e+04,-3.536775374086405463e+02
-1.456985968841669319e+03,1.305045080105673696e+04,-6.893354721852449529e+02
-6.768339586877852526e+03,6.058592289420120323e+03,-1.669282600976702270e+03
-9.195454963260083332e+02,1.434233349750387333e+03,-2.276727849732135383e+02
6.264603399160078880e+03,3.804402184305450191e+03,-1.744978403904140123e+02
3.537953271324974139e+03,8.575701787872261775e+03,-2.901147968225518525e+03
-2.476446423081739340e+03,1.200926993434110045e+04,-1.784573711728945682e+03
-6.110282192461577324e+03,6.694024911124741266e+03,-1.086823611405017800e+03
-2.050415532813123718e+03,2.807385405516178594e+02,-1.434141226304919883e+03
6.207108998938935656e+03,3.724283011372652254e+03,-3.075906454561486498e+02
5.029940099048529191e+03,1.004506384288416120e+04,-1.484759545346555115e+03
-1.256486461077321565e+03,1.320660512363386260e+04,-6.402121545691193205e+02
-6.623465130370444058e+03,6.157313122485840722e+03,-1.675414362606622490e+03
-2.045229077474980386e+02,2.103102314887209559e+03,3.363435854679676140e+02
4.832579694559782183e+03,2.326224856263465426e+03,-1.757527763128040078e+03
4.378319258813356100e+03,9.369914151918954303e+03,-2.211788198874465706e+03
-6.670933009173666051e+02,1.377246943306378307e+04,-1.262268077019023167e+02
-6.764168418581304650e+03,5.992177330693897602e+03,-1.891323619236187369e+03
-1.077271937950595202e+03,1.205920781103029867e+03,-6.116114131538336096e+02
3.149199790186922655e+03,6.184124483095231426e+02,-3.516113635919603439e+03
4.517727266771957147e+03,9.484889656296472822e+03,-2.147586159334568947e+03
-7.764196222424704956e+02,1.363871060815759665e+04,-3.107590974457102675e+02
-7.906329324998534503e+03,4.824680837638154117e+03,-3.108477355429213731e+03
-2.728154804316093305e+03,-4.702976719009808448e+02,-2.337487109295127539e+03
5.609565610281112640e+03,3.053442681765200632e+03,-1.130740645601209508e+03
3.859547492256575424e+03,8.801374295142579285e+03,-2.880758763625746724e+03
-1.815798630675505137e+03,1.257399601308604906e+04,-1.425130935654540963e+03
-5.196648348549411821e+03,7.508123860472738670e+03,-4.735647377309928743e+02
-3.137362190909206220e+03,-9.057430121086340478e+02,-2.821462854639143643e+03
4.460774786287282950e+03,1.878413904156831450e+03,-2.354299828345941478e+03
5.062391891937699256e+03,9.977980741209161351e+03,-1.752682722695525854e+03
-2.323471970997465633e+03,1.204008471914954862e+04,-2.007572634727404420e+03
-6.599862491382070402e+03,6.077770261063616999e+03,-1.951311399179335012e+03
-1.288357948730158569e+03,9.161217734939516504e+02,-1.046991131075778867e+03
4.846657555310784119e+03,2.237157216603869529e+03,-2.042949577938124094e+03
5.515499799314384290e+03,1.040394919200938602e+04,-1.374107333934523695e+03
-2.652079578789902371e+03,1.168433765478065106e+04,-2.410712761135524488e+03
-6.512915281615717504e+03,6.136677524865376654e+03,-1.938649463991019729e+03
-2.056461482205860193e+03,1.199782940536568958e+02,-1.889379939129517879e+03
3.606781725738433124e+03,9.692414410669259723e+02,-3.357110682088512476e+03
3.794592984258327760e+03,8.655002430988733977e+03,-3.169299423568617840e+03
-1.965548488378828552e+03,1.234282879922713073e+04,-1.798466945302487829e+03
-4.743989665633114782e+03,7.876663870236195180e+03,-2.437504418422217896e+02
-2.760401301130797947e+03,-6.129007954830649396e+02,-2.667346351888260415e+03
4.624436458226415198e+03,1.957956902943123396e+03,-2.413482543434335639e+03
5.781704488503598441e+03,1.061317466462222183e+04,-1.256214513157152396e+03
-2.356764267674047915e+03,1.192267374932012717e+04,-2.263709318431512202e+03
-6.035442389625979558e+03,6.555373868479048724e+03,-1.608959611453726893e+03
-9.277340839841201614e+02,1.189929143899330938e+03,-9.084355803602227297e+02
5.445744629273503051e+03,2.749427796225929342e+03,-1.665930818005887431e+03
4.594922918731504978e+03,9.396555817085845774e+03,-2.516752528547885959e+03
-5.968834906343249713e+02,1.365271724859556889e+04,-5.775849870104289039e+02
-6.408644856719175550e+03,6.151437588281642093e+03,-2.055636879806997058e+03
-1.217236519238671008e+03,8.696928955405695660e+02,-1.271412816874847522e+03
4.840755221905004873e+03,2.113704575753221434e+03,-2.344395026634459100e+03
5.372385633754011906e+03,1.014328471900414297e+04,-1.812764614785452522e+03
-1.228434854943076061e+03,1.299043207118260761e+04,-1.282611152579254167e+03
-6.733108830434334777e+03,5.795344893792948824e+03,-2.453282487751795998e+03
-4.416354159542152956e+03,-2.361053465536446765e+03,-4.543712091407970547e+03
4.388566108764665842e+03,1.629886741839348360e+03,-2.869765774004438754e+03
5.998639552360467860e+03,1.073790991683706488e+04,-1.259692330408637645e+03
-9.879422757777821289e+02,1.319929592957436762e+04,-1.115300207643600970e+03
-6.334163248835887316e+03,6.161768631991816619e+03,-2.127213826348470775e+03
-3.298334251594815214e+02,1.692945425446645231e+03,-5.300682772204206685e+02
6.642202579608992892e+03,3.851001369284095290e+03,-6.890062233552339421e+02
5.270401902100798907e+03,9.977150423177818084e+03,-2.060806900863427472e+03
-1.312863069122408888e+01,1.414158773126134656e+04,-2.133634827521646002e+02
-5.310854238659687326e+03,7.151664620045850825e+03,-1.176465453244978789e+03
-1.634942244370960907e+03,3.544235841130000040e+02,-1.907737733504607831e+03
3.677049597089120653e+03,8.524353646420574933e+02,-3.726719842947813959e+03
4.510018205399024737e+03,9.183353704353874491e+03,-2.893751234637910329e+03
-2.611374575048875158e+03,1.150992876478152721e+04,-2.884170064182523674e+03
-6.226435471928819425e+03,6.201781290154457565e+03,-2.164279451593009981e+03
-2.487239922118827053e+03,-5.321761902571272458e+02,-2.832268176331373979e+03
6.806025305461048447e+03,3.947108976391723900e+03,-6.699768996547859388e+02
5.352612496881456536e+03,9.991645899214046949e+03,-2.123389708234377395e+03
-2.363275982541018493e+03,1.172372526066712271e+04,-2.708304236753566784e+03
-6.517276272554860952e+03,5.875751584376537721e+03,-2.527013538999985940e+03
-2.610401241713097079e+03,-6.905264150032753605e+02,-3.027322782706577073e+03
6.445123985725281273e+03,3.551018751504078409e+03,-1.102771506171486635e+03
5.949238683123599003e+03,1.055308318030431110e+04,-1.598656808773169132e+03
-2.062400092557256357e+03,1.198941224549900835e+04,-2.479321633550738170e+03
-6.439473414301486628e+03,5.917481158065003910e+03,-2.520752867890858397e+03
-1.398149989478934458e+03,4.856515526659787838e+02,-1.886613717616662143e+03
3.979418607967665139e+03,1.049240089181554140e+03,-3.640019071073350005e+03
5.472664669567277087e+03,1.004043588218308105e+04,-2.146773009473738512e+03
-3.019205396388148984e+03,1.099653365710320759e+04,-3.507669124525878033e+03
-6.250538324757562805e+03,6.069461177260683144e+03,-2.402997231923552590e+03
-2.180501149946439455e+03,-3.336546781497708025e+02,-2.740144331660785156e+03
4.695400539129543176e+03,1.728266949995187588e+03,-2.995216593488089984e+03
3.757301084215393530e+03,8.288117226482952901e+03,-3.933316048402239176e+03
-1.090623968698463159e+03,1.288816001444464746e+04,-1.650267150412809769e+03
-4.716074047871527000e+03,7.566091357498216894e+03,-9.393380309894637321e+02
-4.876864821700695757e+03,-3.067852446552530182e+03,-5.507313079366988859e+03
4.058085938663228262e+03,1.053118252880369937e+03,-3.703336269906351845e+03
5.320946285982104200e+03,9.813928331601160608e+03,-2.440475922587475907e+03
-1.146856275783313549e+03,1.279409361071129388e+04,-1.777304533449607788e+03
-4.344260649584974999e+03,7.899194559503299388e+03,-6.379436792812837211e+02
-1.417031121515214863e+03,3.532710573514823409e+02,-2.117898425759879501e+03
5.228987551264871399e+03,2.185309669200544249e+03,-2.602853703883080925e+03
5.557808249214497664e+03,1.001208009855208547e+04,-2.274033005933454206e+03
-2.264536414709287328e+03,1.163770327550385264e+04,-2.965403718953953103e+03
-7.690169269085105952e+03,4.513702739291927173e+03,-4.053873658867892118e+03
9.851379079256207660e+01,1.829232768948018020e+03,-6.723748735385797772e+02
4.108719398519832794e+03,1.025458315744264610e+03,-3.793143216714596747e+03
6.019131900353196215e+03,1.043382054897954367e+04,-1.882730714881232871e+03
-7.276913895305028745e+01,1.378988735054884819e+04,-8.436578032841935055e+02
-6.389601087983042817e+03,5.773817980385971168e+03,-2.822917491058858104e+03
-3.733470105693479582e+02,1.316919027578088844e+03,-1.213847688193518934e+03
3.812720020068335089e+03,6.890059972847475365e+02,-4.158754608459123119e+03
2.639085400567212673e+03,7.013321109185539171e+03,-5.332389227960245989e+03
-3.674962083863832959e+03,1.014724146563004615e+04,-4.515462761488004617e+03
-5.744317632240865350e+03,6.377782193370003370e+03,-2.246825040297659598e+03
-2.156508547413354790e+03,-5.075617520240622298e+02,-3.066200230018504044e+03
4.835243080475571332e+03,1.670209814933839198e+03,-3.205422553032866290e+03
6.974322675887538935e+03,1.130723914174772108e+04,-1.066342957620898460e+03
-2.031250559200220096e+03,1.174963374753551579e+04,-2.940942241805370941e+03
-6.896468881786216116e+03,5.183449008193566442e+03,-3.467734624674152656e+03
-1.609997719595614853e+03,-3.232859837409421289e+00,-2.588447737031906854e+03
5.705848618608290053e+03,2.498633417435470619e+03,-2.403575349731290316e+03
3.199878961829178479e+03,7.490613492058275369e+03,-4.909545006510401436e+03
-1.950034347995565895e+03,1.178866802310908315e+04,-2.928484365431859715e+03
-6.383371391202591440e+03,5.653505656798938617e+03,-3.022951134257885769e+03
-2.684102835585118100e+03,-1.120378817805164999e+03,-3.730866853188768346e+03
4.142591957945267495e+03,8.923359147941960146e+02,-4.035146010561670664e+03
5.195804879332174096e+03,9.443498567583015756e+03,-2.981933089174764064e+03
-2.129494341333531793e+02,1.348271209499304132e+04,-1.259713451737005016e+03
-6.344434246109629385e+03,5.648547023728043314e+03,-3.051871977234556198e+03
-1.411082537532367496e+03,1.087457020837279060e+02,-2.525704543205650225e+03
6.124314546058098131e+03,2.830162724743169747e+03,-2.121281410518471603e+03
4.119073545888726585e+03,8.322871455975713616e+03,-4.126522410687843148e+03
-1.025874590791046330e+03,1.262589116017149172e+04,-2.140496596464330196e+03
-6.930107498078074968e+03,5.018127228359395303e+03,-3.704935483828528959e+03
-1.016669955194594195e+03,4.584117410212988943e+02,-2.198682215493404328e+03
4.819263804068945319e+03,1.480365439353813827e+03,-3.493722407133152956e+03
5.840282606504427349e+03,9.999333973191211044e+03,-2.472703604697670471e+03
-8.451966152400418650e+02,1.276182259232229444e+04,-2.027208875538853363e+03
-5.501679774798527433e+03,6.400962061767572777e+03,-2.343418427122334833e+03
-7.629294623963312461e+02,6.665593439481917812e+02,-2.011852389268494335e+03
6.611726572192621461e+03,3.227235317606119679e+03,-1.768170305582829769e+03
6.312743130052696870e+03,1.042620160686811141e+04,-2.067153747722753451e+03
-4.299299737406495296e+02,1.313149634395031535e+04,-1.678852900612813983e+03
-6.387829563187101485e+03,5.468377853222250451e+03,-3.295987022827407145e+03
-2.999147346245724293e+03,-1.616092960057949313e+03,-4.314489080434384960e+03
5.961267191458815432e+03,2.530341516715566286e+03,-2.485048493633133148e+03
5.192779782573213197e+03,9.259803839231879465e+03,-3.253535902518735838e+03
-1.813558571653778472e+03,1.170143332588043995e+04,-3.128900305842440957e+03
-6.812843614056975639e+03,4.996093435138768655e+03,-3.786914670097601174e+03
-2.676177793990597820e+03,-1.340393775016430482e+03,-4.057433124579578816e+03
5.436804030928551583e+03,1.958607988971693885e+03,-3.075425250563717782e+03
6.948132221490718621e+03,1.096788591093577634e+04,-1.564097060001550517e+03
-2.778240621161193758e+03,1.068948090915941611e+04,-4.159495951750176573e+03
-6.004522531907036864e+03,5.756314699576825660e+03,-3.043987429036204958e+03
-3.194052299426851278e+03,-1.906368098164565708e+03,-4.640701471104375742e+03
4.075027359391230675e+03,5.487314997224914350e+02,-4.502595763189581703e+03
8.655156396986812979e+03,1.262681026871998984e+04,7.753327440600105547e+01
-1.600519599279703016e+03,1.181910211332902509e+04,-3.047168770957228844e+03
